VERSION_6_0 1-VG_voltage
P	0	225	0	55.3538	-26.3357	161.987	0.436365	-0.117157	0.89211	10.443	3.669	-61	-10000	0	4	1	A	0	18052	0	0.991325	-1	0	0	-10000	-1958,-1763,-1737,-1724,-1710,-1636,-1599,-1556,-1169,-1117,-1053,-1032,-130,-61,54,492	3009705	N\A	N\A	N\A	N\A
P	0	227	0	60.1021	-24.0184	175.209	-0.575335	0.662423	-0.479776	20.643	6.639	-80	-10000	0	4	1	A	0	18052	0	2.15623	-1	0	0	-10000	-1921,-1911,-1894,-1789,-1640,-1560,-1473,-1442,-1320,-1192,-1187,-1148,-1137,-1060,-983,-723,-131,-126,-90,-80,67,311,377,448,477	3012079	N\A	N\A	N\A	N\A
P	0	229	0	55.0326	-15.3857	182.578	-0.27322	-0.0709796	-0.959329	13.068	2.304	-74	-10000	0	4	1	A	0	18052	0	1.27752	-1	0	0	-10000	-1873,-1132,-743,-74	3012079	N\A	N\A	N\A	N\A
P	0	235	0	55.7782	-22.8815	162.417	-0.804435	0.591212	0.0579024	10.713	4.542	-61	-10000	0	4	1	A	0	18052	0	1.24846	-1	0	0	-10000	-1882,-1850,-1842,-1831,-1126,-1119,-68,-61	3012079	N\A	N\A	N\A	N\A
P	0	237	0	63.5568	-27.0972	175.565	-0.937189	0.346219	0.0425293	9.609	7.074	-80	-10000	0	4	1	A	0	18052	0	0.862293	-1	0	0	-10000	-1082,-1055,-1008,-87,-80,-54,-9	3018778	N\A	N\A	N\A	N\A
P	0	239	0	58.1145	-20.456	186.756	-0.19692	0.0425647	-0.979495	21.453	6.291	-75	-10000	0	4	1	A	0	18052	0	3.3684	-1	0	0	-10000	-1998,-1477,-1077,-887,-75	3018778	N\A	N\A	N\A	N\A
P	0	240	0	55.3395	-19.9331	179.423	-0.49913	0.0886244	-0.861983	12.651	2.916	-73	-10000	0	4	1	A	0	18052	0	0.882486	-1	0	0	-10000	-1076,-812,-782,-73	3018778	N\A	N\A	N\A	N\A
P	0	241	0	42.7357	-12.0413	179.846	0.733884	-0.466467	-0.493784	15.255	8.013	-68	-10000	0	4	1	A	0	18052	0	3.63996	-1	0	0	-10000	-1071,-835,-605,-462,-132,-68	3018778	N\A	N\A	N\A	N\A
P	0	243	0	39.3485	-16.8745	174.309	0.982311	-0.157757	-0.100883	17.655	3.78	-71	-10000	0	4	1	A	0	18052	0	1.67131	-1	0	0	-10000	-1090,-1074,-922,-892,-835,-655,-132,-99,-71,46,79,335	3018778	N\A	N\A	N\A	N\A
P	0	244	0	47.1663	-18.4009	174.041	0.973973	-0.224148	0.0336846	12.651	1.689	-73	-10000	0	4	1	A	0	18052	0	1.29463	-1	0	0	-10000	-1074,-132,-73,325	3018778	N\A	N\A	N\A	N\A
P	0	245	0	56.1738	-21.0791	162.927	-0.555069	-0.358762	0.750459	10.056	4.254	-63	-10000	0	4	1	A	0	18052	0	0.795948	-1	0	0	-10000	-1468,-1073,-132,-63	3018778	N\A	N\A	N\A	N\A
P	0	246	0	53.2333	-21.5138	169.595	-0.200133	0.240398	0.949819	12.951	3.558	-71	-10000	0	4	1	A	0	18052	0	1.41571	-1	0	0	-10000	-1748,-1073,-132,-71	3018778	N\A	N\A	N\A	N\A
P	0	247	0	62.7071	-25.9216	175.599	-0.881461	0.470218	-0.0438248	10.35	7.833	-80	-10000	0	4	1	A	0	18052	0	0.890156	-1	0	0	-10000	-1088,-1080,-1055,-1011,-87,-80,-54,-10,38,52	3020779	N\A	N\A	N\A	N\A
P	0	249	0	56.3441	-19.1709	187.121	-0.125723	0.10808	-0.98616	23.151	7.35	-75	-10000	0	4	1	A	0	18052	0	4.11808	-1	0	0	-10000	-1075,-689,-75,44,71	3020779	N\A	N\A	N\A	N\A
P	0	250	0	54.7014	-17.8227	179.468	-0.285521	0.229449	-0.9305	13.623	2.949	-72	-10000	0	4	1	A	0	18052	0	0.927605	-1	0	0	-10000	-1073,-72,-66,34,429	3020779	N\A	N\A	N\A	N\A
P	0	251	0	41.9071	-10.9494	179.073	0.819092	-0.343879	-0.459169	6.963	6.504	-68	-10000	0	4	1	A	0	18052	0	1.44993	-1	0	0	-10000	-1132,-1069,-754,-739,-636,-131,-114,-76,-68,-59,-45,33,68,311,390	3020779	N\A	N\A	N\A	N\A
P	0	253	0	39.5885	-15.9855	174.594	0.982145	-0.00789134	-0.187962	18.612	4.734	-71	-10000	0	4	1	A	0	18052	0	2.03796	-1	0	0	-10000	-1955,-1922,-1666,-1132,-1071,-956,-927,-131,-126,-71,34,44,53	3020779	N\A	N\A	N\A	N\A
P	0	254	0	47.4909	-16.3336	173.86	0.99685	-0.0792185	0.00391699	13.692	1.875	-73	-10000	0	4	1	A	0	18052	0	1.53363	-1	0	0	-10000	-1676,-1132,-1073,-131,-73,68,324,429	3020779	N\A	N\A	N\A	N\A
P	0	255	0	56.1187	-19.5915	163.02	-0.560508	-0.350835	0.750163	10.356	4.962	-64	-10000	0	4	1	A	0	18052	0	0.897804	-1	0	0	-10000	-1132,-1064,-131,-64,-10,44,253,260,294,374	3020779	N\A	N\A	N\A	N\A
P	0	256	0	53.4093	-19.4241	169.491	-0.144293	0.381308	0.913118	13.833	4.065	-71	-10000	0	4	1	A	0	18052	0	1.66048	-1	0	0	-10000	-1132,-1072,-131,-123,-71,-10,33,48	3020779	N\A	N\A	N\A	N\A
P	0	267	0	34.5328	-14.4993	179.402	0.373261	0.911536	-0.172564	24.846	9.156	-63	-10000	0	4	1	A	0	18052	0	4.53969	-1	0	0	-10000	-1991,-1957,-1835,-1817,-1544,-1186,-1169,-1157,-1121,-986,-678,-669,-594,-125,-63,55,82,356,382	3036204	N\A	N\A	N\A	N\A
P	0	268	0	38.0767	-7.51489	177.948	0.513561	0.836451	-0.191322	11.193	2.301	-60	-10000	0	4	1	A	0	18052	0	1.39396	-1	0	0	-10000	-1954,-1551,-1185,-1118,-129,-124,-60	3036204	N\A	N\A	N\A	N\A
P	0	269	0	50.747	2.04463	184.351	-0.716933	-0.362107	-0.595723	19.71	6.159	-55	-10000	0	4	1	A	0	18052	0	3.60258	-1	0	0	-10000	-1949,-1113,-1017,-55,72	3036204	N\A	N\A	N\A	N\A
P	0	271	0	41.3383	10.0136	179.511	0.0862779	-0.926806	-0.365495	7.221	3.759	-45	-10000	0	4	1	A	0	18052	0	1.01203	-1	0	0	-10000	-1944,-1938,-1903,-1898,-1108,-1101,-1071,-1068,-1060,-50,-45,-5,262	3036204	N\A	N\A	N\A	N\A
P	0	275	0	28.9301	0.340582	172.158	0.96819	-0.0720628	0.239616	12.21	5.418	-46	-10000	0	4	1	A	0	18052	0	2.05767	-1	0	0	-10000	-1940,-1797,-1190,-1186,-1102,-848,-129,-46	3036204	N\A	N\A	N\A	N\A
P	0	277	0	61.6312	-29.3523	181.536	-0.854642	0.472365	-0.215544	18.03	4.62	-77	-10000	0	4	1	A	0	18052	0	2.18654	-1	0	0	-10000	-1597,-1503,-1396,-1342,-914,-832,-88,-77	3042772	N\A	N\A	N\A	N\A
P	0	278	0	55.0006	-25.2046	179.931	-0.803843	0.565064	-0.185844	16.788	4.935	-81	-10000	0	4	1	A	0	18052	0	1.2122	-1	0	0	-10000	-1507,-837,-81	3042772	N\A	N\A	N\A	N\A
P	0	279	0	56.3579	-13.0313	186.092	-0.0383224	-0.633776	-0.772567	20.433	9.045	-71	-10000	0	4	1	A	0	18052	0	3.80056	-1	0	0	-10000	-1560,-1498,-1431,-1023,-889,-827,-724,-686,-607,-587,-363,-253,-163,-71,-15,-3,37,293,314,364	3042772	N\A	N\A	N\A	N\A
P	0	280	0	53.9173	-18.259	181.374	-0.576864	-0.694506	-0.429988	14.808	5.211	-75	-10000	0	4	1	A	0	18052	0	1.10855	-1	0	0	-10000	-1560,-1502,-889,-831,-135,-75	3042772	N\A	N\A	N\A	N\A
P	0	281	0	45.0329	-10.3408	183.139	0.42995	-0.803609	-0.411529	14.817	7.446	-73	-10000	0	4	1	A	0	18052	0	2.5394	-1	0	0	-10000	-1560,-1499,-889,-884,-828,-135,-73	3042772	N\A	N\A	N\A	N\A
P	0	282	0	48.3959	-17.0062	180.335	0.411452	-0.864001	-0.290189	14.445	9.207	-75	-10000	0	4	1	A	0	18052	0	1.89552	-1	0	0	-10000	-1570,-1560,-1501,-889,-830,-135,-75	3042772	N\A	N\A	N\A	N\A
P	0	283	0	37.8739	-18.1165	180.229	0.91395	-0.373371	-0.159029	22.413	18.78	-72	-10000	0	4	1	A	0	18052	0	5.62344	-1	0	0	-10000	-1900,-1560,-1556,-1498,-1390,-1387,-1374,-889,-885,-826,-719,-237,-135,-130,-72,37,74,280,467	3042772	N\A	N\A	N\A	N\A
P	0	284	0	45.3612	-20.5953	179.044	0.959267	-0.246868	-0.137341	21.132	5.154	-79	-10000	0	4	1	A	0	18052	0	2.65967	-1	0	0	-10000	-1970,-1560,-1506,-889,-884,-835,-135,-79,297	3042772	N\A	N\A	N\A	N\A
P	0	285	0	59.1999	-30.0754	182.808	-0.624514	0.395868	-0.673255	15.69	13.086	-135	-10000	0	4	1	A	0	18052	0	1.16335	-1	0	0	-10000	-1560,-1523,-1513,-1486,-1442,-889,-884,-852,-843,-815,-786,-766,-135,-97,-88,-59,-10	3042772	N\A	N\A	N\A	N\A
P	0	286	0	53.9261	-25.8396	179.356	-0.709766	0.674296	-0.203854	16.782	2.514	-87	-10000	0	4	1	A	0	18052	0	1.23247	-1	0	0	-10000	-1964,-1932,-1560,-1520,-1336,-889,-884,-842,-765,-653,-135,-87,-14	3042772	N\A	N\A	N\A	N\A
P	0	287	0	60.5886	-27.9937	181.906	-0.850308	0.4811	-0.213352	18.837	4.866	-75	-10000	0	4	1	A	0	18052	0	2.31663	-1	0	0	-10000	-1687,-1605,-861,-850,-86,-75	3043545	N\A	N\A	N\A	N\A
P	0	288	0	53.9911	-23.7867	180.316	-0.799867	0.571127	-0.184464	17.391	4.983	-79	-10000	0	4	1	A	0	18052	0	1.26392	-1	0	0	-10000	-1610,-854,-79	3043545	N\A	N\A	N\A	N\A
P	0	289	0	55.3901	-11.3297	186.332	-0.0766853	-0.656187	-0.750692	23.709	11.541	-69	-10000	0	4	1	A	0	18052	0	4.48226	-1	0	0	-10000	-1796,-1662,-1600,-1497,-1459,-1380,-1360,-1136,-1026,-936,-844,-788,-776,-736,-480,-459,-409,-132,-69,0,41,107,294,431,457	3043545	N\A	N\A	N\A	N\A
P	0	290	0	52.8526	-16.7267	181.724	-0.562757	-0.711822	-0.420256	15.957	5.331	-73	-10000	0	4	1	A	0	18052	0	1.22355	-1	0	0	-10000	-1662,-1604,-908,-848,-132,-73	3043545	N\A	N\A	N\A	N\A
P	0	291	0	44.0199	-8.82804	183.355	0.428417	-0.815703	-0.388701	15.612	7.737	-71	-10000	0	4	1	A	0	18052	0	2.58653	-1	0	0	-10000	-1662,-1657,-1601,-908,-846,-132,-71	3043545	N\A	N\A	N\A	N\A
P	0	292	0	47.3881	-15.5516	180.683	0.414124	-0.866169	-0.279736	15.093	9.426	-73	-10000	0	4	1	A	0	18052	0	1.9862	-1	0	0	-10000	-1662,-1603,-908,-848,-132,-73	3043545	N\A	N\A	N\A	N\A
P	0	293	0	36.9421	-16.4477	180.592	0.908398	-0.387182	-0.157807	23.526	19.299	-70	-10000	0	4	1	A	0	18052	0	5.89902	-1	0	0	-10000	-1662,-1658,-1599,-1492,-1010,-908,-903,-845,-736,-699,-493,-306,-146,-132,-128,-70,41,58,70,304	3043545	N\A	N\A	N\A	N\A
P	0	294	0	44.3892	-19.0569	179.425	0.954702	-0.265633	-0.134105	21.906	4.458	-77	-10000	0	4	1	A	0	18052	0	2.71066	-1	0	0	-10000	-1662,-1657,-1608,-908,-852,-476,-132,-77	3043545	N\A	N\A	N\A	N\A
P	0	295	0	58.1809	-28.8205	182.969	-0.63242	0.417915	-0.65222	15.705	13.188	-132	-10000	0	4	1	A	0	18052	0	1.37535	-1	0	0	-10000	-1662,-1657,-1625,-1616,-1588,-1559,-1539,-908,-870,-861,-832,-783,-132,-127,-95,-86,-57,-8	3043545	N\A	N\A	N\A	N\A
P	0	296	0	52.9004	-24.4491	179.665	-0.703061	0.68619	-0.186676	17.7	2.715	-85	-10000	0	4	1	A	0	18052	0	1.34308	-1	0	0	-10000	-1662,-1657,-1615,-1538,-1426,-908,-860,-787,-132,-127,-85,-13	3043545	N\A	N\A	N\A	N\A
P	0	313	0	30.2882	-7.44611	165.261	0.839265	0.406963	-0.360576	11.748	2.334	-52	-10000	0	4	1	A	0	18052	0	0.886189	-1	0	0	-10000	-1128,-1076,-1051,-131,-128,-76,-52	3057926	N\A	N\A	N\A	N\A
P	0	317	0	75.9183	-6.0469	134.905	0.551672	0.667987	0.499451	4.719	0.108	40	-10000	0	4	1	A	0	18052	0	0.0389818	-1	0	0	-10000	-1819,-815,40	3072931	N\A	N\A	N\A	N\A
P	0	319	0	71.1534	13.6675	132.433	0.639712	-0.39928	0.656768	6.465	0.372	-2	-10000	0	4	1	A	0	18052	0	0.0503235	-1	0	0	-10000	-1949,-1938,-1913,-1855,-1800,-1786,-1646,-1325,-933,-912,-856,-80,-59,-2	3072931	N\A	N\A	N\A	N\A
P	0	321	0	76.3686	10.5092	151.738	-0.444285	-0.402258	-0.8005	15.828	6.045	-9	-10000	0	4	1	A	0	18052	0	2.52246	-1	0	0	-10000	-1863,-1760,-984,-863,-132,-9	3072931	N\A	N\A	N\A	N\A
P	0	322	0	75.4122	7.42183	145.035	0.194792	-0.382984	-0.902983	8.265	1.542	-8	-10000	0	4	1	A	0	18052	0	0.390732	-1	0	0	-10000	-1884,-1863,-1851,-883,-862,-851,-29,-8,4	3072931	N\A	N\A	N\A	N\A
P	0	329	0	70.1402	22.2716	132.356	0.245339	-0.86799	0.431742	9.087	0.276	-31	-10000	0	4	1	A	0	18052	0	0.100004	-1	0	0	-10000	-1768,-1758,-1737,-1131,-1120,-1095,-51,-31	3078680	N\A	N\A	N\A	N\A
P	0	332	0	72.9148	14.8973	144.401	-0.457242	-0.48128	-0.747863	9.306	1.992	-22	-10000	0	4	1	A	0	18052	0	0.840282	-1	0	0	-10000	-1711,-1703,-1151,-1143,-1138,-1128,-1114,-22,-4,75	3078680	N\A	N\A	N\A	N\A
P	0	333	0	68.5551	3.805	151.037	0.219985	0.611012	-0.760441	9.225	3.141	-45	-10000	0	4	1	A	0	18052	0	1.39807	-1	0	0	-10000	-1818,-1743,-1738,-1726,-1179,-1168,-959,-45,-36,300,308	3078680	N\A	N\A	N\A	N\A
P	0	357	0	27.4584	6.03884	176.392	0.322254	0.108923	-0.940366	12.855	3.312	-52	-10000	0	4	1	A	0	18052	0	2.375	-1	0	0	-10000	-1843,-1748,-1503,-1125,-1035,-121,-52	3095250	N\A	N\A	N\A	N\A
P	0	359	0	33.0377	18.8589	173.845	-0.0233808	-0.711316	-0.702484	7.482	5.013	-60	-10000	0	4	1	A	0	18052	0	0.27932	-1	0	0	-10000	-1907,-1033,-1020,-1011,-60,-26,-11	3095250	N\A	N\A	N\A	N\A
P	0	365	0	23.7845	-0.354375	161.745	0.79548	0.605259	-0.0295534	11.817	1.68	-50	-10000	0	4	1	A	0	18052	0	1.206	-1	0	0	-10000	-1810,-1123,-1024,-125,-121,-50	3095250	N\A	N\A	N\A	N\A
P	0	367	0	27.2053	7.95091	177.216	0.250549	0.107599	-0.962106	10.584	3.9	-41	-10000	0	4	1	A	0	18052	0	2.09196	-1	0	0	-10000	-1041,-127,-41,51	3098258	N\A	N\A	N\A	N\A
P	0	369	0	32.9846	20.9826	174.065	-0.140469	-0.689276	-0.710751	7.716	2.844	-18	-10000	0	4	1	A	0	18052	0	0.191139	-1	0	0	-10000	-1032,-1018,-126,-18	3098258	N\A	N\A	N\A	N\A
P	0	375	0	23.9059	0.223285	162.192	0.644232	0.763974	0.0361792	10.827	4.38	-29	-10000	0	4	1	A	0	18052	0	2.01262	-1	0	0	-10000	-1128,-1030,-127,-29,444	3098258	N\A	N\A	N\A	N\A
P	0	380	0	29.3955	16.2669	168.915	-0.00926968	-0.784457	-0.620114	6.129	3.615	-11	-10000	0	4	1	A	0	18052	0	1.39315	-1	0	0	-10000	-1659,-1547,-1334,-1168,-1161,-1147,-864,-42,-11,5,18,479,488,496	3113664	N\A	N\A	N\A	N\A
P	0	385	0	24.7822	-0.0133468	168.94	0.348049	0.720108	-0.600255	13.617	7.458	-18	-10000	0	4	1	A	0	18052	0	2.77943	-1	0	0	-10000	-1622,-1156,-1148,-1143,-1135,-105,-18	3113664	N\A	N\A	N\A	N\A
P	0	397	0	31.0678	6.03932	179.002	0.0232994	0.277421	-0.960466	9.393	1.389	-50	-10000	0	4	1	A	0	18052	0	1.31243	-1	0	0	-10000	-1630,-1624,-1211,-1183,-1107,-1048,-1024,-964,-868,-50,456	3132861	N\A	N\A	N\A	N\A
P	0	398	0	31.5263	8.53975	171.431	0.0913611	0.347936	-0.933056	7.857	1.371	-40	-10000	0	4	1	A	0	18052	0	0.573664	-1	0	0	-10000	-1827,-1648,-1638,-1632,-1547,-1188,-1098,-1041,-835,-40,260,449,464	3132861	N\A	N\A	N\A	N\A
P	0	399	0	26.5985	18.3695	175.879	0.409198	-0.560657	-0.719875	16.416	6.114	-35	-10000	0	4	1	A	0	18052	0	2.24352	-1	0	0	-10000	-1630,-1547,-1173,-1165,-1081,-1075,-1041,-1008,-832,-494,-128,-35,364,379,438,472,481	3132861	N\A	N\A	N\A	N\A
P	0	400	0	29.9466	13.8608	170.183	0.427855	-0.566558	-0.704238	8.043	1.947	-34	-10000	0	4	1	A	0	18052	0	1.15636	-1	0	0	-10000	-1831,-1654,-1646,-1547,-1518,-1190,-1178,-1172,-1090,-1031,-1014,-777,-715,-568,-130,-34,202,299,455,472	3132861	N\A	N\A	N\A	N\A
P	0	401	0	26.1568	19.9281	162.756	0.503387	-0.699204	-0.507656	9.144	3.012	-15	-10000	0	4	1	A	0	18052	0	1.05376	-1	0	0	-10000	-1672,-1639,-1174,-1154,-1078,-1036,-835,-75,-15,206,406,478,487	3132861	N\A	N\A	N\A	N\A
P	0	402	0	29.7732	14.5882	163.073	0.444284	-0.697787	0.561876	5.499	2.601	-30	-10000	0	4	1	A	0	18052	0	0.981038	-1	0	0	-10000	-1660,-1178,-1161,-1074,-1014,-961,-126,-30,-24,-3,476,489	3132861	N\A	N\A	N\A	N\A
P	0	405	0	25.9573	-1.21407	164.601	0.507761	0.849828	-0.141321	12.717	4.485	-37	-10000	0	4	1	A	0	18052	0	2.08735	-1	0	0	-10000	-1641,-1559,-1179,-1157,-1041,-1008,-961,-129,-37	3132861	N\A	N\A	N\A	N\A
P	0	407	0	53.1339	16.617	131.307	-0.859688	0.172651	0.480758	2.673	0.411	-131	-10000	0	4	1	A	0	18052	0	0.223779	-1	0	0	-10000	-1994,-1955,-1663,-1647,-1536,-1183,-1159,-1062,-862,-834,-131,-122,-8,14	3150854	N\A	N\A	N\A	N\A
P	0	410	0	46.3146	24.0039	136.688	-0.769784	-0.593345	0.235319	11.583	6.045	-1	-10000	0	4	1	A	0	18052	0	3.22842	-1	0	0	-10000	-1673,-1665,-1659,-1558,-1178,-1031,-842,-16,-1,72,425	3150854	N\A	N\A	N\A	N\A
P	0	423	0	32.0394	-2.46661	153.693	0.272603	0.715593	-0.643129	7.17	1.26	-35	-10000	0	4	1	A	0	18052	0	0.402119	-1	0	0	-10000	-1521,-1127,-1035,-126,-35	3161129	N\A	N\A	N\A	N\A
P	0	433	0	43.7723	36.4784	124.022	0.335557	-0.35841	-0.871174	10.38	2.868	-14	-10000	0	4	1	A	0	18052	0	0.77763	-1	0	0	-10000	-1712,-1686,-1641,-1627,-1621,-1599,-862,-836,-773,-111,-69,-14,12,64,74	3172964	N\A	N\A	N\A	N\A
P	0	435	0	46.7118	29.4176	137.222	-0.184824	-0.12851	-0.974333	7.716	1.845	8	-10000	0	4	1	A	0	18052	0	0.691586	-1	0	0	-10000	-1707,-1688,-1673,-1140,-857,-839,-823,-9,8,26	3172964	N\A	N\A	N\A	N\A
P	0	443	0	44.8609	38.2595	124.666	-0.215326	-0.377813	-0.900496	6.9	3.288	-27	-10000	0	4	1	A	0	18052	0	0.590985	-1	0	0	-10000	-1813,-1716,-1691,-1628,-967,-870,-851,-842,-783,-124,-82,-27,-8,0,60	3175505	N\A	N\A	N\A	N\A
P	0	451	0	48.2878	35.1174	113.301	-0.405231	-0.42347	0.810223	4.92	1.578	-36	-10000	0	7	1	A	0	18052	0	0.155049	-1	0	0	-10000	-1814,-1710,-1666,-1647,-1626,-971,-868,-858,-824,-804,-134,-36,19,40	3176349	N\A	N\A	N\A	N\A
P	0	453	0	45.5707	40.1213	124.975	-0.0518612	-0.472574	-0.879764	9.177	3.033	-34	-10000	0	7	1	A	0	18052	0	0.707983	-1	0	0	-10000	-1811,-1714,-1695,-1686,-1627,-968,-926,-871,-852,-844,-784,-131,-34,-9,53	3176349	N\A	N\A	N\A	N\A
P	0	458	0	48.9187	19.033	134.698	-0.719362	0.690219	-0.0782124	3.888	2.985	17	-10000	0	4	1	A	0	18052	0	0.796526	-1	0	0	-10000	-1130,-995,-983,-129,17	3191146	N\A	N\A	N\A	N\A
P	0	459	0	51.9565	29.8453	127.633	-0.858175	0.035899	0.512101	8.265	4.278	-8	-10000	0	4	1	A	0	18052	0	1.69507	-1	0	0	-10000	-1048,-1013,-48,-8	3191146	N\A	N\A	N\A	N\A
P	0	464	0	39.6665	24.2968	134.753	0.903075	-0.394485	-0.169816	3.366	1.734	16	-10000	0	4	1	A	0	18052	0	0.57519	-1	0	0	-10000	-1130,-1010,-129,16	3191146	N\A	N\A	N\A	N\A
P	0	466	0	42.7684	25.2413	137.598	0.385776	-0.658842	-0.645836	6.858	3.747	9	-10000	0	4	1	A	0	18052	0	1.32814	-1	0	0	-10000	-1565,-1015,9	3191146	N\A	N\A	N\A	N\A
P	0	468	0	50.573	17.8429	135.721	-0.785767	0.593484	-0.174205	7.305	0.996	-8	-10000	0	4	1	A	0	18052	0	0.461023	-1	0	0	-10000	-1922,-1067,-941,-922,-66,-29,-15,-8	3194086	N\A	N\A	N\A	N\A
P	0	469	0	53.2424	28.1475	131.763	-0.944193	0.141313	-0.29754	12.18	4.404	-76	-10000	0	4	1	A	0	18052	0	1.53899	-1	0	0	-10000	-1987,-1948,-986,-948,-76,61,302,412	3194086	N\A	N\A	N\A	N\A
P	0	473	0	34.1009	26.1052	136.282	0.886973	-0.362021	-0.286739	6.963	1.599	-66	-10000	0	4	1	A	0	18052	0	0.0204604	-1	0	0	-10000	-1948,-1936,-1922,-1067,-936,-922,-66	3194086	N\A	N\A	N\A	N\A
P	0	476	0	43.6165	23.8882	137.23	0.483745	-0.730983	-0.481305	11.355	11.841	-41	-10000	0	4	1	A	0	18052	0	1.96754	-1	0	0	-10000	-1930,-930,-66,-58,-41,-27	3194086	N\A	N\A	N\A	N\A
P	0	478	0	47.1932	13.3131	167.671	0.382965	-0.11038	-0.917145	4.971	1.557	-37	-10000	0	4	1	A	0	18052	0	0.679041	-1	0	0	-10000	-1710,-1377,-1208,-1202,-1184,-1073,-229,-45,-37,-31,237	3205070	N\A	N\A	N\A	N\A
P	0	479	0	45.7671	25.4399	166.302	0.238164	-0.917203	-0.3194	10.155	3.894	-23	-10000	0	4	1	A	0	18052	0	2.49562	-1	0	0	-10000	-1733,-1395,-1181,-825,-23,385	3205070	N\A	N\A	N\A	N\A
P	0	488	0	48.0694	14.8067	169.812	0.517426	-0.32183	-0.792904	4.974	2.967	-11	-10000	0	4	1	A	0	18052	0	0.371185	-1	0	0	-10000	-1386,-1372,-1187,-852,-844,-834,-25,-11	3209411	N\A	N\A	N\A	N\A
P	0	489	0	48.4761	26.2978	168.576	0.148241	-0.953815	-0.26127	8.841	3.633	-8	-10000	0	4	1	A	0	18052	0	1.98045	-1	0	0	-10000	-1473,-1468,-1459,-1367,-1142,-1127,-867,-700,-676,-574,-113,-108,-8,191,382,433,474	3209411	N\A	N\A	N\A	N\A
P	0	490	0	49.892	18.6653	166.672	0.205806	-0.954734	-0.214771	4.941	2.043	-10	-10000	0	4	1	A	0	18052	0	0.947761	-1	0	0	-10000	-1468,-1463,-1369,-1340,-851,-10	3209411	N\A	N\A	N\A	N\A
P	0	498	0	43.2537	9.6845	171.904	0.418045	-0.539023	-0.731227	3.411	3.057	-35	-10000	0	4	1	A	0	18052	0	0.495354	-1	0	0	-10000	-1601,-1594,-1587,-1083,-1071,-1058,-970,-593,-486,-65,-45,-35,-20,74,466,482,492	3217026	N\A	N\A	N\A	N\A
P	0	499	0	48.2656	19.9875	170.753	-0.0946531	-0.952067	-0.290877	7.263	2.505	-46	-10000	0	4	1	A	0	18052	0	1.17927	-1	0	0	-10000	-1584,-1503,-1488,-1136,-1053,-1020,-955,-886,-46,5,81,244,423,493	3217026	N\A	N\A	N\A	N\A
P	0	500	0	46.9746	12.3584	168.891	-0.228429	-0.957644	-0.175323	5.838	2.502	-50	-10000	0	4	1	A	0	18052	0	1.01591	-1	0	0	-10000	-1585,-1106,-1059,-1050,-50,-42,448,491,499	3217026	N\A	N\A	N\A	N\A
P	0	517	0	53.1256	25.8415	152.822	-0.928041	0.265892	-0.260846	15.168	7.392	-16	-10000	0	4	1	A	0	18052	0	1.74421	-1	0	0	-10000	-1949,-1944,-1829,-1619,-1603,-1215,-1210,-1119,-890,-130,-16,434,441,447,463	3259893	N\A	N\A	N\A	N\A
P	0	518	0	46.5859	29.5904	151.268	-0.723226	0.677866	-0.132066	8.361	1.236	-8	-10000	0	4	1	A	0	18052	0	0.774025	-1	0	0	-10000	-1957,-1833,-1223,-129,-8,441,471	3259893	N\A	N\A	N\A	N\A
P	0	519	0	51.4088	29.2314	141.049	-0.668697	0.338013	0.662262	12.699	3.21	-24	-10000	0	4	1	A	0	18052	0	0.775455	-1	0	0	-10000	-1945,-1939,-1927,-1829,-1211,-1205,-1192,-129,-24,208,318,454,460,465	3259893	N\A	N\A	N\A	N\A
P	0	520	0	46.1868	31.864	146.502	-0.63697	0.32022	0.701233	10.002	2.967	-16	-10000	0	4	1	A	0	18052	0	0.613756	-1	0	0	-10000	-1953,-1753,-1223,-1217,-746,-129,-16,447	3259893	N\A	N\A	N\A	N\A
P	0	521	0	36.912	30.5733	138.632	0.447304	0.347631	0.824058	12.216	8.997	-6	-10000	0	4	1	A	0	18052	0	3.19577	-1	0	0	-10000	-1952,-1536,-1515,-1363,-1220,-1120,-816,-745,-129,-6,441	3259893	N\A	N\A	N\A	N\A
P	0	522	0	40.3196	32.7739	145.485	0.405562	0.203219	0.891191	8.721	6.747	-17	-10000	0	4	1	A	0	18052	0	2.4663	-1	0	0	-10000	-1961,-1833,-1478,-1407,-1227,-1106,-850,-129,-17,-8,434,441,473	3259893	N\A	N\A	N\A	N\A
P	0	523	0	29.9369	30.7017	148.024	0.794805	0.386974	0.467479	13.59	8.805	0	-10000	0	4	1	A	0	18052	0	2.21345	-1	0	0	-10000	-1967,-1957,-1833,-1790,-1750,-1582,-1499,-1459,-1378,-1235,-1223,-1218,-1106,-1095,-1072,-1056,-707,-628,-129,-13,0,84,91,181,355,441	3259893	N\A	N\A	N\A	N\A
P	0	524	0	36.9951	32.7985	150.177	0.986464	0.143937	0.0785571	8.622	2.763	-5	-10000	0	4	1	A	0	18052	0	0.636901	-1	0	0	-10000	-1974,-1967,-1953,-1925,-1865,-1845,-1807,-1519,-1246,-1241,-1234,-1219,-1201,-1129,-1119,-23,-15,-5,431	3259893	N\A	N\A	N\A	N\A
