VERSION_6_0 1-VG
P	0	112	0	103.406	-34.7712	135.68	-1.42435	0.360855	-1.39016	4.161	1.368	-9	121.5	0	4	1	A	0	18076	0	0.361207	-1	0	0	-10000	-1426,-1077,-1059,-526,-521,-426,-421,-409,-9,1,474	3627154	N\A	N\A	N\A	N\A
P	0	113	0	103.254	-36.277	136.295	-1.42205	0.360688	-1.38978	4.173	1.29	-8	119	0	4	1	A	0	18076	0	0.357141	-1	0	0	-10000	-1530,-1009,-1003,-8,-2	3629158	N\A	N\A	N\A	N\A
P	0	114	0	102.874	-37.938	137.154	-1.4162	0.367901	-1.38715	4.317	1.365	-9	119.75	0	4	1	A	0	18076	0	0.37821	-1	0	0	-10000	-1009,-1003,-9	3630159	N\A	N\A	N\A	N\A
P	0	115	0	103.466	-34.4455	135.192	-1.42838	0.348018	-1.38814	4.392	1.443	-9	119	0	4	1	A	0	18076	0	0.379443	-1	0	0	-10000	-1010,-9,474	3631160	N\A	N\A	N\A	N\A
P	0	116	0	95.1207	-21.9504	151.488	-1.15241	0.235852	-1.16687	9.615	1.986	-78	123	0	4	1	A	0	18076	0	0.840465	-1	0	0	-10000	-1995,-1922,-1917,-1839,-1834,-1561,-1533,-1527,-1073,-1067,-1061,-1033,-922,-78,-45,28,33,66,461,466,474,483	3636151	N\A	N\A	N\A	N\A
P	0	117	0	103.143	-26.6406	143.796	-1.15199	0.615952	-1.06907	6.678	2.562	-29	126.75	0	4	1	A	0	18076	0	0.613157	-1	0	0	-10000	-1052,-1029,-51,-29	3647174	N\A	N\A	N\A	N\A
P	0	118	0	102.722	-29.1195	145.22	-1.14632	0.611595	-1.05642	6.672	2.583	-28	127	0	4	1	A	0	18076	0	0.607624	-1	0	0	-10000	-1051,-1028,-51,-28	3649174	N\A	N\A	N\A	N\A
P	0	119	0	102.087	-26.9529	143.579	-1.20105	0.51971	-1.12395	6.543	2.598	-28	126.5	0	4	1	A	0	18076	0	0.541671	-1	0	0	-10000	-1052,-1029,-425,-51,-28,-15,65,71,315,321	3650175	N\A	N\A	N\A	N\A
P	0	120	0	96.3608	-24.1207	151.557	-1.03003	0.445878	-0.790944	7.305	3.585	-111	132.5	0	4	1	A	0	18076	0	0.570846	-1	0	0	-10000	-1885,-1862,-1849,-1769,-1763,-1519,-1513,-935,-929,-919,-892,-742,-558,-552,-111,-103,-89,259,265,270,275,281,337,342,348,478	3652009	N\A	N\A	N\A	N\A
P	0	121	0	109.649	-71.4292	152.242	-1.01709	0.589429	-1.55957	3.882	1.038	5	123.25	0	4	1	A	0	18076	0	0.354139	-1	0	0	-10000	-1968,-1962,-1956,-1950,-1940,-1907,-1902,-1496,-1490,-1486,-1469,-1440,-1396,-1391,-1224,-1219,-935,5,15,491	3660902	N\A	N\A	N\A	N\A
P	0	122	0	106.046	-53.447	164.966	-0.874684	0.342053	-1.16231	5.052	1.23	-19	118.25	0	4	1	A	0	18076	0	0.267235	-1	0	0	-10000	-1480,-1452,-1035,-1021,-1007,-913,-491,-19,-8	3663879	N\A	N\A	N\A	N\A
P	0	123	0	103.688	-36.561	161.635	-0.902152	0.26499	-1.00418	9.591	0.903	-33	122.25	0	4	1	A	0	18076	0	0.447891	-1	0	0	-10000	-1305,-1293,-1288,-1282,-1259,-1249,-60,-33,90	3677299	N\A	N\A	N\A	N\A
P	0	124	0	97.6312	-62.8709	130.898	-1.55263	0.454645	-2.06131	2.097	0.324	59	121.75	0	4	1	A	0	18076	0	0.170847	-1	0	0	-10000	-1986,-1980,-1480,-1474,-1427,-702,15,26,59	3685289	N\A	N\A	N\A	N\A
P	0	125	0	107.3	-53.5736	134.874	-1.47744	0.36513	-1.6717	3.339	0.654	8	122.75	0	4	1	A	0	18076	0	0.241055	-1	0	0	-10000	-1003,-987,8,24,52	3741864	N\A	N\A	N\A	N\A
P	0	126	0	107.918	-50.0274	132.97	-1.48677	0.357116	-1.66579	3.264	0.669	9	121.75	0	4	1	A	0	18076	0	0.234307	-1	0	0	-10000	-1996,-1980,-1952,-995,-979,9,25,65	3743868	N\A	N\A	N\A	N\A
P	0	127	0	108.598	-67.9293	142.625	-1.37081	0.287213	-1.96063	3.156	0.492	31	120	0	4	1	A	0	18076	0	0.225812	-1	0	0	-10000	-1958,-1953,-1947,-1564,-1452,-1431,-1381,-1368,13,31,148	3747857	N\A	N\A	N\A	N\A
P	0	128	0	105.683	-74.8106	146.815	-1.3488	0.307077	-2.00807	3.09	0.408	32	122	0	4	1	A	0	18076	0	0.226475	-1	0	0	-10000	-1984,-1867,-993,-968,-963,-529,10,20,32,466,499	3749872	N\A	N\A	N\A	N\A
P	0	129	0	105.801	-37.3052	157.648	-0.976093	0.305889	-1.10442	9.906	1.923	-38	122.25	0	4	1	A	0	18076	0	0.733923	-1	0	0	-10000	-1949,-1720,-1604,-1304,-1270,-38,217	3771553	N\A	N\A	N\A	N\A
P	0	130	0	102.943	-40.5844	164.909	-0.911025	0.236337	-1.08768	9.507	2.145	-86	122.25	0	4	1	A	0	18076	0	0.488064	-1	0	0	-10000	-940,-685,-135,-118,-113,-86	3772455	N\A	N\A	N\A	N\A
P	0	131	0	102.163	-32.684	161.563	-0.905739	0.234686	-1.02677	9.672	0.84	-37	122	0	4	1	A	0	18076	0	0.442076	-1	0	0	-10000	-1786,-1236,-1219,-1214,-1187,-304,-54,-37,46	3773556	N\A	N\A	N\A	N\A
P	0	132	0	100.643	-27.0977	159.543	-0.954933	0.240703	-1.01844	10.317	1.617	-53	125	0	4	1	A	0	18076	0	0.360766	-1	0	0	-10000	-1308,-1058,-1041,-958,-53,-34,30,58,75,474	3774560	N\A	N\A	N\A	N\A
P	0	133	0	108.869	-49.7759	131.746	-1.4677	0.434341	-1.65694	3.258	0.696	13	122.25	0	4	1	A	0	18076	0	0.241012	-1	0	0	-10000	-1974,-1864,-1103,-1092,-1070,-1064,13	3777564	N\A	N\A	N\A	N\A
P	0	134	0	109.16	-49.1761	131.414	-1.47667	0.401847	-1.66074	3.216	0.69	12	122	0	4	1	A	0	18076	0	0.210056	-1	0	0	-10000	-988,-300,12,22	3778565	N\A	N\A	N\A	N\A
P	0	135	0	108.139	-53.0314	133.955	-1.43647	0.4445	-1.59525	3.327	0.753	9	121.5	0	4	1	A	0	18076	0	0.240587	-1	0	0	-10000	-1988,-1300,-988,-978,9,22	3779565	N\A	N\A	N\A	N\A
P	0	136	0	107.915	-47.5415	132.583	-1.41248	0.45055	-1.48619	3.369	0.705	8	123.5	0	4	1	A	0	18076	0	0.279066	-1	0	0	-10000	-1989,-1979,-992,-979,-336,8,86,463	3780566	N\A	N\A	N\A	N\A
P	0	137	0	106.447	-39.1029	134.546	-1.38063	0.416469	-1.42143	3.255	0.738	7	123.5	0	4	1	A	0	18076	0	0.33134	-1	0	0	-10000	-1993,-1980,-1337,-993,-915,-538,7,467,473,484,489	3781567	N\A	N\A	N\A	N\A
P	0	138	0	109.219	-56.5929	134.695	-1.01637	0.834174	-1.20802	3.51	0.687	15	124.5	0	4	1	A	0	18076	0	0.27762	-1	0	0	-10000	-1988,-985,-979,4,15	3865645	N\A	N\A	N\A	N\A
P	0	139	0	109.219	-56.5929	134.695	-1.01637	0.834174	-1.20802	3.51	0.687	15	124.5	0	4	1	A	0	18076	0	0.27762	-1	0	0	-10000	-1988,-985,-979,4,15	3865645	N\A	N\A	N\A	N\A
P	0	140	0	106.803	-64.0932	131.748	-1.50535	0.436767	-1.9444	2.307	0.657	31	119.5	0	4	1	A	0	18076	0	0.142931	-1	0	0	-10000	-1991,-1979,-1976,-1969,-1952,-975,-969,-959,31,42,48	3876232	N\A	N\A	N\A	N\A
P	0	141	0	105.593	-68.8282	134.715	-1.46199	0.469295	-1.90283	2.382	0.663	31	119.75	0	4	1	A	0	18076	0	0.150218	-1	0	0	-10000	-1975,-1969,-1959,-969,-958,-952,31,42	3877232	N\A	N\A	N\A	N\A
P	0	142	0	107.01	-63.6057	131.85	-1.49759	0.445417	-1.9466	2.541	0.681	27	118.25	0	4	1	A	0	18076	0	0.212582	-1	0	0	-10000	-1973,-1962,-973,-962,27,43	3879236	N\A	N\A	N\A	N\A
P	0	143	0	106.948	-64.7468	132.63	-1.49444	0.444156	-1.95293	2.547	0.681	26	119	0	4	1	A	0	18076	0	0.193777	-1	0	0	-10000	-1975,-1964,-975,-959,26,42,498	3880238	N\A	N\A	N\A	N\A
P	0	144	0	102.192	-49.4128	131.638	-1.52722	0.185123	-1.87736	1.947	0.324	54	120	0	4	1	A	0	18076	0	0.178207	-1	0	0	-10000	-1979,-1962,-1690,-1240,-1006,-996,-990,-985,-918,-901,-895,8,15,21,27,54	3883242	N\A	N\A	N\A	N\A
P	0	145	0	93.8867	-18.1998	152.612	-1.08601	0.191219	-0.998127	8.466	1.815	-71	123	0	4	1	A	0	18076	0	0.5808	-1	0	0	-10000	-1945,-1701,-1222,-1206,-1134,-1081,-1050,-673,-668,-568,-551,-545,-539,-289,-284,-278,-71,-51,-45,22,266,272,416,422,427,439,470	3886242	N\A	N\A	N\A	N\A
P	0	146	0	91.6346	-20.3518	156.39	-1.01662	0.189006	-0.948326	7.599	0.798	-101	123.25	0	4	1	A	0	18076	0	0.251723	-1	0	0	-10000	-1981,-1975,-1908,-1664,-1658,-1514,-1508,-1503,-1491,-1460,-1430,-1291,-101,-91,-86,-81,181,186,215,220	3888172	N\A	N\A	N\A	N\A
P	0	147	0	90.7693	-16.3562	156.296	-0.988246	0.21408	-0.908557	8.763	1.137	-74	121	0	4	1	A	0	18076	0	0.39219	-1	0	0	-10000	-1890,-1885,-1856,-1851,-1195,-1189,-1184,-1077,-1051,-795,-778,-773,-768,-756,-751,-562,-556,-534,-74,-50,22,233,238,244,249,255,261,266,272,461,466	3890243	N\A	N\A	N\A	N\A
P	0	148	0	86.3322	-55.0595	118.721	2.49985	-1.34926	0.203219	1.893	0.321	59	117.75	0	4	1	A	0	18076	0	0.128081	-1	0	0	-10000	-1980,-1320,-1314,-1120,-1075,-947,-941,-936,-841,59,70	3897713	N\A	N\A	N\A	N\A
P	0	149	0	80.9885	-55.3166	122.296	1.78394	-0.889826	0.958495	1.746	0.162	68	118.75	0	4	1	A	0	18076	0	0.0734917	-1	0	0	-10000	-1949,-949,-927,-822,-777,-760,-755,-588,-527,-522,-188,18,61,68,445	3900716	N\A	N\A	N\A	N\A
P	0	150	0	89.2429	-75.6026	130.145	1.59167	-1.03226	0.946906	1.554	0.156	41	120	0	4	1	A	0	18076	0	0.0388257	-1	0	0	-10000	-1947,-1936,-1925,-1847,-975,-964,-959,20,25,37,41	3903720	N\A	N\A	N\A	N\A
P	0	151	0	91.1443	-67.6885	126.184	1.65902	-0.922343	0.934333	1.557	0.075	66	121.5	0	4	1	A	0	18076	0	0.053776	-1	0	0	-10000	-1983,-1978,-1966,-1962,-966,-961,-955,-935,34,39,51,66,473	3905723	N\A	N\A	N\A	N\A
P	0	152	0	88.2894	-72.5254	125.862	1.80046	-0.870428	0.717799	1.437	0.189	34	124	0	4	1	A	0	18076	0	0.0603593	-1	0	0	-10000	-1966,-1961,-1955,-1935,-966,-961,-949,-934,-527,23,29,34,40	3906723	N\A	N\A	N\A	N\A
P	0	153	0	90.7568	-71.7284	126.463	1.83328	-0.83982	0.67359	1.551	0.204	32	122.25	0	4	1	A	0	18076	0	0.0779112	-1	0	0	-10000	-1980,-1974,-1969,-1963,-1135,-1097,20,26,32,37,64	3908726	N\A	N\A	N\A	N\A
P	0	154	0	89.7363	-71.844	126.674	1.85246	-0.792672	0.609986	1.554	0.363	31	121.5	0	4	1	A	0	18076	0	0.0945621	-1	0	0	-10000	-981,-975,-969,-964,-937,14,19,25,31	3909727	N\A	N\A	N\A	N\A
P	0	155	0	89.0418	-74.8635	128.399	1.84265	-0.791476	0.604966	1.521	0.363	31	120	0	4	1	A	0	18076	0	0.0923969	-1	0	0	-10000	-1986,-1981,-1975,-1969,-986,-981,-969,14,25,31,41	3911727	N\A	N\A	N\A	N\A
P	0	156	0	89.5702	-72.2296	126.849	1.84384	-0.762562	0.608572	1.407	0.357	34	120.75	0	4	1	A	0	18076	0	0.0944314	-1	0	0	-10000	-1987,-1982,-1970,-987,-976,-970,-960,13,17,23,29,34,40	3912728	N\A	N\A	N\A	N\A
P	0	157	0	89.5127	-76.0273	129.191	1.77559	-0.891666	0.715384	1.476	0.207	37	120.75	0	4	1	A	0	18076	0	0.0727586	-1	0	0	-10000	-1989,-1985,-1979,-1973,-1968,-1962,-985,-979,-973,-968,-963,21,31,37,65	3914730	N\A	N\A	N\A	N\A
P	0	158	0	92.211	-59.7115	117.476	-2.93998	-1.32369	-0.667955	2.22	0.468	59	123	0	4	1	A	0	18076	0	0.207357	-1	0	0	-10000	-1974,-1968,-1963,-1951,-1945,-974,-941,-936,15,59,64	3924739	N\A	N\A	N\A	N\A
P	0	159	0	94.9695	-65.7089	121.09	-2.23731	-1.29028	-1.35562	2.73	0.756	58	122.25	0	4	1	A	0	18076	0	0.376062	-1	0	0	-10000	-1975,-1942,-1937,-986,-942,-937,15,31,58	3925740	N\A	N\A	N\A	N\A
P	0	160	0	95.5406	-63.9978	120.288	-1.96126	-1.16047	-1.63957	2.961	0.906	58	123.5	0	4	1	A	0	18076	0	0.40042	-1	0	0	-10000	-1986,-1942,-1937,-985,-969,-942,15,58	3926740	N\A	N\A	N\A	N\A
P	0	161	0	95.3592	-65.7457	121.476	-1.81506	-0.91018	-1.8073	2.784	0.915	56	123.25	0	4	1	A	0	18076	0	0.376616	-1	0	0	-10000	-1989,-1985,-1945,-985,-972,-944,16,22,28,56	3929744	N\A	N\A	N\A	N\A
P	0	162	0	95.867	-61.8909	119.241	-1.81681	-0.873148	-1.80909	2.799	0.924	57	123.25	0	4	1	A	0	18076	0	0.345957	-1	0	0	-10000	-1987,-1974,-1946,-986,-980,-974,-946,15,57	3930746	N\A	N\A	N\A	N\A
P	0	163	0	96.0601	-60.0958	118.379	-1.80251	-0.818775	-1.83186	2.736	0.873	57	122.25	0	4	1	A	0	18076	0	0.329752	-1	0	0	-10000	-1987,-1981,-1975,-1947,-986,-944,14,57	3931747	N\A	N\A	N\A	N\A
P	0	164	0	86.339	-61.732	117.257	2.18429	-1.08176	0.448609	2.034	0.324	66	116.25	0	4	1	A	0	18076	0	0.133624	-1	0	0	-10000	-1984,-1940,-1918,-1818,-1628,-1478,-1473,-940,-923,-867,-840,66,77	3938753	N\A	N\A	N\A	N\A
P	0	165	0	75.4521	-65.6449	117.667	2.25479	-0.87499	0.251992	1.545	0.117	17	116.5	0	4	1	A	0	18076	0	0.0613947	-1	0	0	-10000	-1934,-1923,-933,-923,-289,17,40,61	3940753	N\A	N\A	N\A	N\A
P	0	166	0	74.4896	-64.0136	116.722	2.2693	-0.835012	0.223839	1.779	0.138	60	117	0	4	1	A	0	18076	0	0.0571215	-1	0	0	-10000	-1934,-1924,-1290,-984,-961,-940,16,22,39,60	3941754	N\A	N\A	N\A	N\A
P	0	167	0	74.4687	-60.7064	114.883	2.27589	-0.813006	0.237939	1.857	0.144	59	117	0	4	1	A	0	18076	0	0.0621477	-1	0	0	-10000	-1985,-1962,-1941,-985,-979,-962,-941,38,59,71	3942755	N\A	N\A	N\A	N\A
P	0	168	0	74.3386	-60.0596	114.373	2.28804	-0.806834	0.234721	1.884	0.177	13	117.75	0	4	1	A	0	18076	0	0.097928	-1	0	0	-10000	-1987,-1981,-1964,-1943,-964,-943,-931,13,30,69	3943757	N\A	N\A	N\A	N\A
P	0	169	0	73.5059	-65.3185	117.063	2.31156	-0.83597	0.188233	1.863	0.159	70	117.5	0	4	1	A	0	18076	0	0.0414811	-1	0	0	-10000	-1963,-1942,-1930,-986,-969,-930,70	3944756	N\A	N\A	N\A	N\A
P	0	170	0	75.6896	-61.6814	115.557	2.25688	-0.953229	0.293186	1.476	0.123	68	117.5	0	4	1	A	0	18076	0	0.0529614	-1	0	0	-10000	-1988,-1971,-1932,-932,17,68	3945758	N\A	N\A	N\A	N\A
P	0	171	0	82.316	-66.1192	118.96	2.5175	-1.06648	0.0565376	1.887	0.273	60	115.5	0	4	1	A	0	18076	0	0.14798	-1	0	0	-10000	-1940,-1935,-1634,-1046,-940,-930,-563,-530,60,70	3948760	N\A	N\A	N\A	N\A
P	0	172	0	83.7187	-62.2016	116.965	2.50996	-1.02291	0.0815547	1.971	0.285	64	114	0	4	1	A	0	18076	0	0.117739	-1	0	0	-10000	-1942,-1932,-1565,-1532,-942,-932,64,68,74,218	3949762	N\A	N\A	N\A	N\A
P	0	173	0	83.1452	-65.2802	118.683	2.30389	-0.952799	0.25916	1.857	0.204	58	115.5	0	4	1	A	0	18076	0	0.125679	-1	0	0	-10000	-1936,-1932,-1926,-1782,-942,-932,-926,-670,-559,-553,25,58,69,75	3951762	N\A	N\A	N\A	N\A
P	0	174	0	82.5848	-67.0739	119.867	2.24968	-0.929253	0.291427	1.812	0.189	59	116.25	0	4	1	A	0	18076	0	0.129422	-1	0	0	-10000	-1941,-1931,-1925,-1669,-1558,-1552,-974,-941,-930,-924,26,59,70	3952761	N\A	N\A	N\A	N\A
P	0	175	0	83.9499	-63.0882	117.695	2.24239	-0.907652	0.314161	1.791	0.189	63	115.25	0	4	1	A	0	18076	0	0.108507	-1	0	0	-10000	-1977,-1944,-1933,-977,-943,-933,24,63,68,74	3954764	N\A	N\A	N\A	N\A
P	0	176	0	88.1646	-54.4584	111.632	-2.78423	-1.02974	-0.739442	2.64	0.828	53	121.5	0	4	1	A	0	18076	0	0.255795	-1	0	0	-10000	-1948,-1937,-1542,-1537,-948,-936,53,69	3960771	N\A	N\A	N\A	N\A
P	0	177	0	88.1836	-52.3189	110.486	-2.7901	-1.03065	-0.731546	2.553	0.801	53	121	0	4	1	A	0	18076	0	0.241407	-1	0	0	-10000	-1948,-1936,-947,-931,53,69	3961771	N\A	N\A	N\A	N\A
P	0	178	0	88.2813	-53.6857	111.202	-2.75895	-1.03012	-0.767678	2.604	0.786	51	120	0	4	1	A	0	18076	0	0.214477	-1	0	0	-10000	-1949,-1933,-949,-933,51,67,284	3962773	N\A	N\A	N\A	N\A
P	0	179	0	87.2789	-57.6011	113.12	-2.69582	-1.01353	-0.837297	2.646	0.822	53	121.5	0	4	1	A	0	18076	0	0.248267	-1	0	0	-10000	-1947,-1931,-947,-931,-714,53,69	3963771	N\A	N\A	N\A	N\A
P	0	180	0	87.7937	-52.0456	110.174	-2.75245	-1.02274	-0.774445	2.541	0.759	51	120.5	0	4	1	A	0	18076	0	0.18613	-1	0	0	-10000	-1949,-1933,-949,-933,-716,51,67	3965773	N\A	N\A	N\A	N\A
P	0	181	0	87.6511	-54.9704	111.742	-2.70107	-1.01831	-0.832059	2.523	0.774	52	122.25	0	4	1	A	0	18076	0	0.17471	-1	0	0	-10000	-1948,-1932,-1715,-948,-932,52,68,424	3966772	N\A	N\A	N\A	N\A
P	0	182	0	85.5162	-38.1302	108.1	-2.19235	-0.663244	-1.13783	6.09	1.503	30	122	0	4	1	A	0	18076	0	0.414854	-1	0	0	-10000	-1970,-1903,-1898,-1887,-1876,-1870,-970,-887,-871,30,100,151,156,162	3985793	N\A	N\A	N\A	N\A
P	0	183	0	85.7029	-36.4563	107.051	-2.20855	-0.673928	-1.11538	6.219	1.518	31	122.25	0	4	1	A	0	18076	0	0.437699	-1	0	0	-10000	-1972,-1889,-1873,-972,-902,-851,-846,-840,31,98,131,137,143	3986795	N\A	N\A	N\A	N\A
P	0	184	0	85.7269	-33.7671	105.947	-2.22808	-0.690616	-1.08977	6.018	1.467	29	120	0	4	1	A	0	18076	0	0.406569	-1	0	0	-10000	-1974,-1904,-1853,-1848,-1842,-971,-904,-871,-865,-859,29,101,107,112	3987797	N\A	N\A	N\A	N\A
P	0	185	0	85.5503	-35.1342	106.501	-2.22128	-0.680022	-1.10149	6.12	1.476	31	120.75	0	26	1	A	0	18076	0	0.470522	-1	0	0	-10000	-1969,-1912,-1907,-969,-902,-858,-852,31,114,120	3990799	N\A	N\A	N\A	N\A
P	0	186	0	76.7587	-41.2842	103.981	-2.71669	-0.885956	-0.740841	4.242	0.507	52	119	0	4	1	A	0	18076	0	0.15791	-1	0	0	-10000	-1967,-1949,-966,-949,31,47,52	3998806	N\A	N\A	N\A	N\A
P	0	187	0	76.142	-40.7762	104.027	-2.74492	-0.8815	-0.712887	4.08	0.423	38	117.75	0	4	1	A	0	18076	0	0.158076	-1	0	0	-10000	-1969,-1952,-972,-956,-951,-56,38,41,54,71	3999809	N\A	N\A	N\A	N\A
P	0	188	0	74.8746	-44.4014	104.937	-2.84748	-0.850114	-0.625305	4.026	0.441	34	117.75	0	4	1	A	0	18076	0	0.291884	-1	0	0	-10000	-1961,-1958,-1945,-1928,-967,-944,-927,34,56,73	4001808	N\A	N\A	N\A	N\A
P	0	189	0	74.9044	-42.257	104.333	-2.89529	-0.86341	-0.572603	3.75	0.474	32	117.25	0	4	1	A	0	18076	0	0.268569	-1	0	0	-10000	-1969,-1946,-1929,-968,-946,-929,32,42,54,77	4002810	N\A	N\A	N\A	N\A
P	0	190	0	74.7283	-42.5645	104.375	-2.91227	-0.870343	-0.559885	3.501	0.477	32	117.5	0	4	1	A	0	18076	0	0.24211	-1	0	0	-10000	-1969,-1947,-1930,-969,-959,-947,-924,32,42,54,76	4003811	N\A	N\A	N\A	N\A
P	0	191	0	74.6426	-43.8566	104.772	-2.91388	-0.861205	-0.559236	3.645	0.477	32	117	0	4	1	A	0	18076	0	0.240292	-1	0	0	-10000	-1969,-1959,-1947,-1925,-968,-959,-947,-925,32,41,53,76	4005812	N\A	N\A	N\A	N\A
P	0	192	0	94.022	-26.5734	124.515	-2.71759	-1.40282	-0.277866	4.53	1.515	-4	121.75	0	4	1	A	0	18076	0	0.428697	-1	0	0	-10000	-1414,-1003,-4	4016818	N\A	N\A	N\A	N\A
P	0	193	0	94.1502	-24.4115	123.618	2.96355	-1.39135	0.330438	4.383	1.437	-6	119.5	0	4	1	A	0	18076	0	0.367095	-1	0	0	-10000	-1006,-6,449	4017820	N\A	N\A	N\A	N\A
P	0	194	0	94.0336	-29.4514	125.837	2.72036	-1.3704	0.570019	4.548	1.506	-3	121.5	0	4	1	A	0	18076	0	0.434124	-1	0	0	-10000	-1553,-1004,-3,147	4019822	N\A	N\A	N\A	N\A
P	0	195	0	94.2018	-25.738	124.157	2.40323	-1.3217	0.891953	4.581	1.452	-5	119.75	0	4	1	A	0	18076	0	0.377957	-1	0	0	-10000	-1005,-855,-5,383,483	4020824	N\A	N\A	N\A	N\A
P	0	196	0	73.2323	-54.8585	112.143	2.36614	-0.86514	0.263647	1.32	0.162	14	121	0	4	1	A	0	18076	0	0.0754256	-1	0	0	-10000	-1941,-1936,-1853,-1703,-1374,-980,-975,-941,-936,-930,14,20,31,42,64	4025826	N\A	N\A	N\A	N\A
P	0	197	0	71.5178	-56.8767	112.9	2.41571	-0.879962	0.209654	1.488	0.204	13	121.5	0	4	1	A	0	18076	0	0.101808	-1	0	0	-10000	-1981,-1976,-1942,-1937,-1931,-987,-981,-970,-959,-937,-258,-254,-3,13,30,58,63	4026827	N\A	N\A	N\A	N\A
P	0	198	0	71.0264	-57.888	113.501	2.39048	-0.87198	0.224217	1.494	0.204	17	120.75	0	4	1	A	0	18076	0	0.108092	-1	0	0	-10000	-1989,-1983,-1972,-1961,-1939,-1260,-1256,-1005,-989,-972,-944,-939,-5,11,17,29,57,61,67	4027829	N\A	N\A	N\A	N\A
P	0	199	0	68.0035	-56.3266	111.909	2.3769	-0.791774	0.172968	2.694	0.507	5	120.75	0	4	1	A	0	18076	0	0.225868	-1	0	0	-10000	-1991,-1974,-1946,-1941,-1007,-991,-985,-973,-945,-941,-935,5,15,49,60,66,310	4028831	N\A	N\A	N\A	N\A
P	0	200	0	75.4055	-52.7467	114.251	3.08591	-1.22618	-0.377778	1.587	0.123	54	117.5	0	4	1	A	0	18076	0	0.082927	-1	0	0	-10000	-1996,-1986,-1952,-1941,-1935,-1691,-1452,-1352,-1263,-1246,-1235,-1224,-995,-985,-952,-941,-935,-546,16,26,54,59,82,88	4030832	N\A	N\A	N\A	N\A
P	0	201	0	82.9182	-55.6116	112.019	-2.98118	-1.20858	-0.609049	1.899	0.714	66	120.75	0	4	1	A	0	18076	0	0.232203	-1	0	0	-10000	-1995,-1985,-1952,-1941,-1935,-1546,-984,-974,-946,-941,-918,-912,59,66	4031832	N\A	N\A	N\A	N\A
P	0	202	0	85.5563	-52.3786	110.059	-2.958	-1.12829	-0.584275	2.319	0.771	64	120.75	0	4	1	A	0	18076	0	0.211799	-1	0	0	-10000	-1986,-1976,-1948,-1943,-1920,-1914,-943,-936,58,64	4032834	N\A	N\A	N\A	N\A
P	0	203	0	88.0408	-53.6673	111.302	-2.922	-1.11933	-0.605374	2.55	0.768	52	119.5	0	4	1	A	0	18076	0	0.186314	-1	0	0	-10000	-1944,-1937,-943,-937,52,67	4033835	N\A	N\A	N\A	N\A
P	0	204	0	88.2446	-58.5465	113.814	-2.70814	-1.02417	-0.777817	2.706	0.894	52	119.5	0	4	1	A	0	18076	0	0.242693	-1	0	0	-10000	-1943,-1937,-948,-933,52	4034835	N\A	N\A	N\A	N\A
P	0	205	0	86.5493	-54.1155	110.866	-2.91979	-1.08889	-0.609465	2.325	0.711	54	118.25	0	4	1	A	0	18076	0	0.155008	-1	0	0	-10000	-1951,-1936,-951,54,66,365,437	4035838	N\A	N\A	N\A	N\A
P	0	206	0	86.9343	-49.1398	112.102	-2.25531	-1.08529	-1.27752	2.103	0.687	65	119	0	4	1	A	0	18076	0	0.185118	-1	0	0	-10000	-1951,-946,-934,-635,-563,-2,20,59,65,120,465	4036838	N\A	N\A	N\A	N\A
P	0	207	0	89.0971	-54.8222	112.209	-2.21363	-0.995956	-1.3429	2.571	0.9	53	121.5	0	4	1	A	0	18076	0	0.212514	-1	0	0	-10000	-1946,-1934,-1635,-1563,-1002,-980,-941,-935,-880,-535,-225,53,69,75	4037838	N\A	N\A	N\A	N\A
P	0	208	0	89.5683	-34.1005	113.534	-1.91507	-0.529803	-1.37002	3.471	0.795	27	119.75	0	4	1	A	0	18076	0	0.277348	-1	0	0	-10000	-1947,-1931,-1925,-942,-936,-932,27,113	4039838	N\A	N\A	N\A	N\A
P	0	209	0	88.7207	-53.8301	113.823	-2.89218	-1.18143	-0.642629	1.545	0.261	52	120.75	0	4	1	A	0	18076	0	0.102781	-1	0	0	-10000	-1936,-1896,-1663,-1259,-942,-614,52,57,68,73,129,135	4043845	N\A	N\A	N\A	N\A
P	0	210	0	90.6557	-35.8977	118.14	-1.77811	0.681305	-1.8536	5.67	0.483	-100	123	0	4	1	A	0	18076	0	0.17664	-1	0	0	-10000	-1788,-1776,-1605,-1538,-893,-783,-777,-244,-199,-139,-116,-111,-100,73,78,100,128,378	4047688	N\A	N\A	N\A	N\A
P	0	211	0	87.846	-56.6271	112.755	-2.64247	-1.07426	-0.896671	2.631	0.891	53	121.75	0	4	1	A	0	18076	0	0.245157	-1	0	0	-10000	-1942,-1938,-1926,-1842,-948,-931,53,63,69	4057853	N\A	N\A	N\A	N\A
P	0	212	0	88.334	-53.1932	111.099	-2.7016	-1.08462	-0.830948	2.631	0.846	52	121	0	4	1	A	0	18076	0	0.228163	-1	0	0	-10000	-1949,-1932,-948,-938,-932,52,68	4058854	N\A	N\A	N\A	N\A
P	0	213	0	87.7061	-56.1578	112.555	2.78289	-1.11142	-0.0116857	2.709	0.855	57	118.5	0	4	1	A	0	18076	0	0.1945	-1	0	0	-10000	-1948,-1932,-1232,-948,-932,-905,-826,57,68,262	4061855	N\A	N\A	N\A	N\A
