VERSION_6_0 1-PLA_saline
P	0	30	0	67.6326	-114.99	-7.81806	-0.222551	-0.393361	0.892042	0.543	0.249	-152	-10000	0	4	1	A	0	586	0	0.0609215	-1	0	0	-10000	-1982,-1752,-1678,-1374,-1369,-152,-14,233,239,-1996,-1978,-1974,-1964,-1955,-1946,-1943,-1664,-1655,-1646,-1367,-1356,-1346,-1343,-170,-138,-34,-2,12	207855	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	223	1.48027	0	0.0246952	N\A	-10000	113	20A 1-2
P	0	31	0	67.6908	-117.611	-7.91715	-0.230554	-0.341609	0.911125	0.444	0.12	29	-10000	0	4	1	A	0	586	0	0.0285598	-1	0	0	-10000	-1956,-1882,-1578,-1573,-356,-218,29,35,340,-1868,-1859,-1850,-1571,-1560,-1550,-1547,-374,-342,-238,-206,-192	208059	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	181	2.6243	0	0.0104648	N\A	-10000	113	20A 1-2
P	0	32	0	67.9039	-127.093	-7.422	-0.226486	-0.215368	0.949906	0.315	0.06	-159	-10000	0	4	1	A	0	586	0	0.0331808	-1	0	0	-10000	-855,-717,-470,-464,-159,353,-873,-841,-737,-705,-691	208558	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	253	4.7521	0	0.00864209	N\A	-10000	113	20A 1-2
P	0	33	0	67.9356	-132.267	-7.23534	-0.236656	-0.155233	0.959112	0.342	0.075	0	-10000	0	4	1	A	0	586	0	0.0343596	-1	0	0	-10000	-1208,-1070,-823,-817,-512,0,360,365,369,-1226,-1194,-1090,-1058,-1044,350	208911	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	159	5.17742	0	0.0123805	N\A	-10000	113	20A 1-2
P	0	34	0	66.5954	-136.24	-2.44123	-0.253792	-0.111417	0.96082	0.339	0.18	104	-10000	0	4	1	A	0	586	0	0.051884	-1	0	0	-10000	-1454,-1316,-1069,-1063,-758,-246,114,119,123,381,386,391,-1472,-1440,-1336,-1304,-1290,104,404	209157	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	0	N\A	-10000	104	3.39748	0	0.011632	N\A	-10000	113	20A 1-2
P	0	35	0	66.476	-140.381	-2.59758	-0.273732	-0.0381737	0.961048	0.336	0.12	53	-10000	0	4	1	A	0	586	0	0.0478247	-1	0	0	-10000	-1805,-1667,-1420,-1414,-1109,-597,-237,-232,-228,30,35,40,-1823,-1791,-1687,-1655,-1641,-247,53	209508	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	0	N\A	-10000	51	4.52845	0	0.00976926	N\A	-10000	113	20A 1-2
P	0	36	0	67.8901	-142.931	-7.29591	-0.274669	0.0164434	0.961398	0.363	0.06	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1967,-1720,-1714,-1409,-897,-537,-532,-528,-270,-265,-260,317,-1987,-1955,-1941,-547,-247	209808	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	2.77251	0	-10000	N\A	-10000	113	20A 1-2
P	0	37	0	67.8242	-144.216	-6.46622	-0.280264	0.0210055	0.959693	0.318	0.045	20	-10000	0	4	1	A	0	586	0	0.0481057	-1	0	0	-10000	-1706,-1194,-834,-829,-825,-567,-562,-557,20,-844,-544	210105	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	10000	1.5305	0	0.0119578	N\A	-10000	113	20A 1-2
P	0	38	0	67.3878	-144.532	-6.10185	-0.283603	-0.000663757	0.958942	0.333	0.027	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1931,-1419,-1059,-1054,-1050,-792,-787,-782,-205,-1069,-769,486,489,498	210330	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	0.650736	0	-10000	N\A	-10000	113	20A 1-2
P	0	39	0	65.4394	-144.809	-8.55672	-0.235695	0.570038	0.787086	1.356	0.42	-127	-10000	0	4	1	A	0	586	0	0.0773622	-1	0	0	-10000	-1816,-1811,-1807,-1549,-1544,-1539,-962,-250,-239,-159,-151,-127,-118,-27,-24,-14,-1826,-1526,-271,-268,-259,-183,-172,-141,-130,-122,-109,-100	211087	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	58	0.531248	0	0.0981676	N\A	-10000	113	20A 1-2
P	0	40	0	65.6797	-144.495	-8.68265	-0.251644	0.710937	0.656691	1.266	0.045	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1784,-1779,-1774,-1197,-485,-474,-394,-386,-362,-353,-262,-259,-249,379,423,432,437,443,-1761,-506,-503,-494,-418,-407,-376,-365,-357,-344,-335,411,446,469	211322	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	0.414864	0	-10000	N\A	-10000	113	20A 1-2
P	0	41	0	65.7179	-144.335	-7.88374	-0.324948	0.343227	0.881251	2.25	0.306	-164	-10000	0	4	1	A	0	586	0	0.0617961	-1	0	0	-10000	-1784,-1072,-1061,-981,-973,-949,-940,-849,-846,-836,-208,-164,-155,-150,-144,118,123,-1093,-1090,-1081,-1005,-994,-963,-952,-944,-931,-922,-176,-141,-118,126	211909	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	213	0.431173	0	0.0166826	N\A	-10000	113	20A 1-2
P	0	42	0	63.4382	-144.646	-7.44876	-0.28232	0.134348	0.949866	0.609	0.255	-176	-10000	0	4	1	A	0	586	0	0.0460342	-1	0	0	-10000	-1371,-1360,-1280,-1272,-1248,-1239,-1148,-1145,-1135,-507,-463,-454,-449,-443,-181,-176,381,-1392,-1389,-1380,-1304,-1293,-1262,-1251,-1243,-1230,-1221,-475,-440,-417,-173	212208	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	12	2.34154	0	0.0881225	N\A	-10000	113	20A 1-2
P	0	43	0	57.3937	-144.84	-6.28673	-0.183175	0.0687428	0.980674	0.654	0.075	83	-10000	0	4	1	A	0	586	0	0.0329994	-1	0	0	-10000	-1669,-1658,-1578,-1570,-1546,-1537,-1446,-1443,-1433,-805,-761,-752,-747,-741,-479,-474,83,229,317,388,-1690,-1687,-1678,-1602,-1591,-1560,-1549,-1541,-1528,-1519,-773,-738,-715,-471,243,338,438	212506	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	259	6.15824	0	0.0110811	N\A	-10000	113	20A 1-2
P	0	60	0	10.5808	-145.649	-7.40585	-0.0852392	0.0450516	0.995341	0.342	0.015	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1317,-1303,-1281,-1275,-1194,-1189,-908,-300,273,277,282,-1346,-1339,-1335,-1325,-1293,-1281,-1272,-1261,-1252,-1240,-1226,-1217,-1188,-1185,-1176,-309,-280,-268,286	218255	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	2.65146	0	-10000	N\A	-10000	113	20A 1-2
