VERSION_6_0 1-Map
P	0	11	0	17.5058	-77.7936	-8.82171	0.898175	-0.30822	0.313499	4.281	1.761	7	-10000	0	4	1	A	0	586	0	0.213754	-1	0	0	-10000	-1995,-1959,-1951,-1941,-1909,-1819,-1810,-1797,-1791,-1707,-1651,-1522,-1515,-1324,-1096,-1077,-1060,-1020,-969,-947,-933,-928,-890,-874,-860,-849,-834,-813,-805,-786,-778,-742,-731,-710,-702,-678,-619,-610,-603,-579,-487,-473,-463,-457,-413,-405,-316,-211,-193,-185,-146,-90,-78,-52,7,36,66,84,142,398,492,-1982,-1971,-1963,-1927,-1918,-1909,-1895,-1886,-1877,-1809,-1800,-1791,-1777,-1704,-1695,-1692,-1651,-1151,-1142,-1128,-1119,-1107,-1042,-1033,-1010,-1001,-992,-960,-937,-906,-892,-851,-842,-828,-819,-810,-787,-778,-766,-757,-724,-713,-669,-660,-648,-637,-607,-593,-584,-575,-561,-552,-520,-510,-499,-478,-469,-448,-434,-425,-307,-202,-189,-179,-170,-125,-93,-84,-70,-64,-52,-43,-29,-20,-7,2,25,43,57,66,75,89,98,107,471,-521704	521709	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	205	1.45795	0	0.27857	N\A	-10000	113	20A 1-2
P	0	12	0	22.2212	-79.4117	-7.17584	0.898175	-0.30822	0.313499	0.363	0.012	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	521709	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	1.41112	0	-10000	N\A	-10000	114	20A 2-3
P	0	13	0	20.7197	-77.8413	-8.65652	0.874587	-0.291089	0.387768	6.714	1.596	76	-10000	0	4	1	A	0	586	0	0.327928	-1	0	0	-10000	-1813,-1585,-1566,-1549,-1509,-1458,-1436,-1422,-1417,-1379,-1363,-1349,-1338,-1323,-1302,-1294,-1275,-1267,-1231,-1220,-1199,-1191,-1167,-1108,-1099,-1092,-1068,-976,-962,-952,-946,-902,-894,-805,-700,-682,-674,-635,-579,-567,-541,-482,-453,-423,-405,-347,-91,3,15,50,76,94,104,448,476,494,-1640,-1631,-1617,-1608,-1596,-1531,-1522,-1499,-1490,-1481,-1449,-1426,-1395,-1381,-1340,-1331,-1317,-1308,-1299,-1276,-1267,-1255,-1246,-1213,-1202,-1158,-1149,-1137,-1126,-1096,-1082,-1073,-1064,-1050,-1041,-1009,-999,-988,-967,-958,-937,-923,-914,-796,-691,-678,-668,-659,-614,-582,-573,-559,-553,-541,-532,-518,-509,-496,-487,-464,-446,-432,-423,-414,-400,-391,-382,-18,-6,3,15,26,35,47,109,121,132,144,153,430,440,453,462,473,485,494	522198	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	251	2.15327	0	0.48715	N\A	-10000	113	20A 1-2
P	0	14	0	25.3113	-79.3695	-6.62074	0.874587	-0.291089	0.387768	0.354	0.018	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	522198	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	2.10095	0	-10000	N\A	-10000	114	20A 2-3
P	0	15	0	24.0572	-77.8073	-8.45266	0.837701	-0.289219	0.46326	3.327	0.384	149	-10000	0	4	1	A	0	586	0	0.058559	-1	0	0	-10000	-1936,-1917,-1900,-1860,-1809,-1787,-1773,-1768,-1730,-1714,-1700,-1689,-1674,-1653,-1645,-1626,-1618,-1582,-1571,-1550,-1542,-1518,-1459,-1450,-1443,-1419,-1327,-1313,-1303,-1297,-1253,-1245,-1156,-1051,-1033,-1025,-986,-930,-918,-892,-833,-804,-774,-756,-698,-442,-348,-336,-301,-275,-257,-247,97,125,149,166,178,216,225,357,433,495,-1991,-1982,-1968,-1959,-1947,-1882,-1873,-1850,-1841,-1832,-1800,-1777,-1746,-1732,-1691,-1682,-1668,-1659,-1650,-1627,-1618,-1606,-1597,-1564,-1553,-1509,-1500,-1488,-1477,-1447,-1433,-1424,-1415,-1401,-1392,-1360,-1350,-1339,-1318,-1309,-1288,-1274,-1265,-1147,-1042,-1029,-1019,-1010,-965,-933,-924,-910,-904,-892,-883,-869,-860,-847,-838,-815,-797,-783,-774,-765,-751,-742,-733,-369,-357,-348,-336,-325,-316,-304,-242,-230,-219,-207,-198,79,89,102,111,122,-522544	522549	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	73	3.34388	0	0.130415	N\A	-10000	113	20A 1-2
P	0	16	0	28.4551	-79.3257	-6.02054	0.837701	-0.289219	0.46326	0.342	0.021	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	522549	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	3.20091	0	-10000	N\A	-10000	114	20A 2-3
P	0	17	0	28.321	-78.0313	-8.77947	0.778283	-0.30668	0.547927	6.642	1.839	46	-10000	0	4	1	A	0	586	0	0.208427	-1	0	0	-10000	-1999,-1991,-1967,-1908,-1899,-1892,-1868,-1776,-1762,-1752,-1746,-1702,-1694,-1605,-1500,-1482,-1474,-1435,-1379,-1367,-1341,-1282,-1253,-1223,-1205,-1147,-891,-797,-785,-750,-724,-706,-696,-352,-324,-300,-283,-271,-233,-224,-92,-16,46,61,112,117,153,388,443,465,493,-2000,-1958,-1949,-1937,-1926,-1896,-1882,-1873,-1864,-1850,-1841,-1809,-1799,-1788,-1767,-1758,-1737,-1723,-1714,-1596,-1491,-1478,-1468,-1459,-1414,-1382,-1373,-1359,-1353,-1341,-1332,-1318,-1309,-1296,-1287,-1264,-1246,-1232,-1223,-1214,-1200,-1191,-1182,-818,-806,-797,-785,-774,-765,-753,-691,-679,-668,-656,-647,-370,-360,-347,-338,-327,-315,-306,-285,-274,-265,-251,-220,-83,-71,-60,-47,-38,-29,-6,3,15,58,67,76,90,99,121,132,144,399,408,420,429,440,449,471,484,494	522998	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	103	4.28212	0	0.247379	N\A	-10000	113	20A 1-2
P	0	18	0	32.4069	-79.6414	-5.90286	0.778283	-0.30668	0.547927	0.477	0.015	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	522998	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	3.96614	0	-10000	N\A	-10000	114	20A 2-3
P	0	19	0	35.4128	-77.9087	-8.78748	0.681932	-0.386076	0.621219	2.802	1.542	-24	-10000	0	4	1	A	0	586	0	0.354167	-1	0	0	-10000	-1978,-1722,-1628,-1616,-1581,-1555,-1537,-1527,-1183,-1155,-1131,-1114,-1102,-1064,-1055,-923,-847,-785,-770,-719,-714,-678,-443,-388,-366,-338,-210,-197,-174,-79,-70,-51,-24,3,36,57,204,402,413,436,451,465,476,-1649,-1637,-1628,-1616,-1605,-1596,-1584,-1522,-1510,-1499,-1487,-1478,-1201,-1191,-1178,-1169,-1158,-1146,-1137,-1116,-1105,-1096,-1082,-1051,-914,-902,-891,-878,-869,-860,-837,-828,-816,-773,-764,-755,-741,-732,-710,-699,-687,-432,-423,-411,-402,-391,-382,-360,-347,-337,-328,-314,-305,-229,-102,-91,-61,-47,-38,-17,-6,7,16,27,36,39,71,207,218,366,380,389,398,412,421,430,453,471,485,494	523829	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	87	2.1413	0	0.587703	N\A	-10000	113	20A 1-2
P	0	20	0	38.993	-79.9356	-5.52608	0.681932	-0.386076	0.621219	0.348	0.012	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	523829	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	1.98045	0	-10000	N\A	-10000	114	20A 2-3
P	0	21	0	38.3565	-77.886	-8.67748	0.627719	-0.399516	0.668099	5.271	3.891	135	-10000	0	4	1	A	0	586	0	0.771171	-1	0	0	-10000	-1989,-1895,-1883,-1848,-1822,-1804,-1794,-1450,-1422,-1398,-1381,-1369,-1331,-1322,-1190,-1114,-1052,-1037,-986,-981,-945,-710,-655,-633,-605,-477,-464,-441,-346,-337,-318,-291,-264,-231,-210,-63,135,146,169,184,198,209,233,249,259,328,355,429,450,463,-1916,-1904,-1895,-1883,-1872,-1863,-1851,-1789,-1777,-1766,-1754,-1745,-1468,-1458,-1445,-1436,-1425,-1413,-1404,-1383,-1372,-1363,-1349,-1318,-1181,-1169,-1158,-1145,-1136,-1127,-1104,-1095,-1083,-1040,-1031,-1022,-1008,-999,-977,-966,-954,-699,-690,-678,-669,-658,-649,-627,-614,-604,-595,-581,-572,-496,-369,-358,-328,-314,-305,-284,-273,-260,-251,-240,-231,-228,-196,-60,-49,99,113,122,131,145,154,163,186,204,218,227,236,240,272,281,290,304,313,322,366,377,386,399,413,422,454,472,-524091	524096	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	159	2.9458	0	1.16118	N\A	-10000	113	20A 1-2
P	0	22	0	41.652	-79.9834	-5.16996	0.627719	-0.399516	0.668099	0.456	0.027	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-10000	524096	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	2.6832	0	-10000	N\A	-10000	114	20A 2-3
P	0	23	0	47.9303	-77.9697	-8.42439	0.41728	-0.458627	0.784563	24.687	11.136	-185	-10000	0	4	1	A	0	586	0	1.80632	-1	0	0	-10000	-1963,-1935,-1911,-1894,-1882,-1844,-1835,-1703,-1627,-1565,-1550,-1499,-1494,-1458,-1223,-1168,-1146,-1118,-990,-977,-954,-859,-850,-831,-804,-777,-744,-723,-576,-378,-367,-344,-329,-315,-304,-280,-264,-254,-185,-158,-84,-63,-50,3,109,121,164,173,182,268,413,444,-1981,-1971,-1958,-1949,-1938,-1926,-1917,-1896,-1885,-1876,-1862,-1831,-1694,-1682,-1671,-1658,-1649,-1640,-1617,-1608,-1596,-1553,-1544,-1535,-1521,-1512,-1490,-1479,-1467,-1212,-1203,-1191,-1182,-1171,-1162,-1140,-1127,-1117,-1108,-1094,-1085,-1009,-882,-871,-841,-827,-818,-797,-786,-773,-764,-753,-744,-741,-709,-573,-562,-414,-400,-391,-382,-368,-359,-350,-327,-309,-295,-286,-277,-273,-241,-232,-223,-209,-200,-191,-147,-136,-127,-114,-100,-91,-59,-41,-29,-18,-9,91,141,164,271,355,367,377,-524604	524609	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	320	9.57756	0	2.33415	N\A	-10000	113	20A 1-2
P	0	24	0	50.121	-80.3775	-4.30543	0.41728	-0.458627	0.784563	1.626	0.024	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	452	524609	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	0	8.52218	0	-10000	N\A	-10000	114	20A 2-3
P	0	25	0	55.2132	-77.9451	-8.22709	0.16394	-0.503433	0.848339	1.989	1.089	-153	-10000	0	4	1	A	0	586	0	0.176083	-1	0	0	-10000	-1789,-1734,-1712,-1684,-1556,-1543,-1520,-1425,-1416,-1397,-1370,-1343,-1310,-1289,-1142,-944,-933,-910,-895,-881,-870,-846,-830,-820,-751,-724,-650,-629,-616,-563,-457,-445,-402,-393,-384,-298,-153,-122,110,248,442,-1778,-1769,-1757,-1748,-1737,-1728,-1706,-1693,-1683,-1674,-1660,-1651,-1575,-1448,-1437,-1407,-1393,-1384,-1363,-1352,-1339,-1330,-1319,-1310,-1307,-1275,-1139,-1128,-980,-966,-957,-948,-934,-925,-916,-893,-875,-861,-852,-843,-839,-807,-798,-789,-775,-766,-757,-713,-702,-693,-680,-666,-657,-625,-607,-595,-584,-575,-475,-425,-402,-295,-211,-199,-189,-178,-166,-138,-125,-116,-102,-93,-84,98,260	525175	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	32	7.28556	0	0.219609	N\A	-10000	113	20A 1-2
P	0	26	0	56.0739	-80.5881	-3.77331	0.163941	-0.503434	0.848338	0.483	0.057	-114	-10000	0	4	1	A	0	586	0	0.0147278	-1	0	0	-10000	-114	525175	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	10000	5.98025	0	0.0102512	N\A	-10000	114	20A 2-3
